Person,QR Code,Ear #,Ear Width,Kernel Fill Length,Kernel Row Number,Kernels per Row,Ear Weight,Seed Color,Total Kernel Count,Cob Length,Cob Width,Cob Weight,100 Kernel weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot210$Row59$Range68$4722,1,2.5,,12,21,33.31,yellow,175,13,2,15.32,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot210$Row59$Range68$4722,2,2.5,,12,20,24.05,yellow,121,13.5,2,12.33,9.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot210$Row59$Range68$4722,3,3,,16,18,35.75,yelliw,212,12.5,2,15.03,9.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot210$Row59$Range68$4722,4,3,,16,33,63.08,yellow,325,16,2.5,24.31,12.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot207$Row61$Range67$FR19,1,3.5,,16,27,79.68,yellow,407,15.5,2.5,17.26,14.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot207$Row61$Range67$FR19,2,3.5,,18,29,70.51,yellow,381,15.5,2.5,15.15,14.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot207$Row61$Range67$FR19,3,3.5,,18,29,67.43,yellow,454,15.5,2.5,14.88,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot207$Row61$Range67$FR19,4,4,,16,46,188.86,yellow,702,22,3,29.31,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot199$Row53$Range67$F118,1,4.5,,18,18,91.62,yellow,270,11,3,16.85,27.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot199$Row53$Range67$F118,2,4,,16,21,79.01,yellow,246,10.5,2.5,12.3,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot199$Row53$Range67$F118,3,4,,16,25,109.64,yellow,300,12,3,18.47,30.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot199$Row53$Range67$F118,4,4,,18,21,97.8,yellow,286,13,3,18.79,26.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot203$Row57$Range67$A680,1,3.5,,18,30,79.74,yellow,499,13,3,17.14,12.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot203$Row57$Range67$A680,2,4,,16,34,124.18,yellow,470,16.5,3,25.2,19.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot203$Row57$Range67$A680,3,4,,18,26,104.27,yellow,437,13,3,20.23,18.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot203$Row57$Range67$A680,4,4,,14,31,92.23,yellow,372,13.5,3,20.57,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot201$Row55$Range67$Oh43E,1,4,,14,44,123.58,yellow,569,19,3,22.02,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot201$Row55$Range67$Oh43E,2,3,,12,20,42.45,yellow,237,12.5,2,8.23,16.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot201$Row55$Range67$Oh43E,3,3,,16,30,37.44,yellow,325,10,2,6.43,10.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot201$Row55$Range67$Oh43E,4,4,,16,37,141.25,yellow,525,19,3,21.85,21.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot206$Row60$Range67$CI64,1,4,,16,21,102.57,yellow,313,12.5,2.5,14.92,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot206$Row60$Range67$CI64,2,3,,15,17,55.73,white ,196,13,2,15.98,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot206$Row60$Range67$CI64,3,3,,12,15,25.43,white ,103,9,2,7.08,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot206$Row60$Range67$CI64,4,3,,13,11,22.43,white ,86,9.5,2,7.05,not enough seeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot205$Row59$Range67$MO1W,1,3.5,,14,30,79.91,white ,351,11.5,2,15.6,18.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot205$Row59$Range67$MO1W,2,3,,16,22,62.61,white ,340,9.5,2,8.06,16.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot205$Row59$Range67$MO1W,3,3.5,,14,28,82.22,white ,334,10,2,15.79,20.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot205$Row59$Range67$MO1W,4,3.5,,12,10,15.2,white ,91,9,1.5,8.18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Inbred-HIPS$Rep2$Plot205$Row59$Range67$MO1W,5*,2,,8,7,9.61,white ,46,4,1.5,4.23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot23$Row27$Range29$PHT69 x 3IIH6,1,3,,12,41,119.86,yellow,447,16.5,1.5,15.1,23.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot23$Row27$Range29$PHT69 x 3IIH6,2,3.5,,20,44,200.73,yellow,657,20,2,21.58,21.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot23$Row27$Range29$PHT69 x 3IIH6,3,3.5,,12,43,132.8,yellow,464,17,2,15.67,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot23$Row27$Range29$PHT69 x 3IIH6,4,4,,14,46,206.8,Yellow,580,19,2,24.98,30.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot26$Row25$Range30$B73 x Mo17,1,4,,17,46,196.6,Yellow,842,19,2,24.44,20.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot26$Row25$Range30$B73 x Mo17,2,3.5,,14,48,155.75,Yellow,661,18.5,2,18.35,21.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot26$Row25$Range30$B73 x Mo17,3,3.5,,15,46,124.22,Yellow,745,18.5,2,20.16,13.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot26$Row25$Range30$B73 x Mo17,4,3.5,,18,37,127.49,Yellow,648,16,2,16.79,16.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot29$Row23$Range31$PHP02 x PHJ89,1,4.4,,12,50,196.22,yellow,514,19.5,2.5,27.66,31.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot29$Row23$Range31$PHP02 x PHJ89,2,4.4,,14,41,185.22,yellow,485,17,2.5,22.39,31.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot29$Row23$Range31$PHP02 x PHJ89,3,4.5,,12,45,164.88,yellow,460,18,2.5,19.88,31.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot29$Row23$Range31$PHP02 x PHJ89,4,5,,14,47,256.75,yellow,592,20.5,3,34.75,40.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot30$Row25$Range31$PHB47 x LH185,1,4,,18,37,129.04,yellow,620,16,3,17.42,17.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot30$Row25$Range31$PHB47 x LH185,2,4.5,,16,39,100.54,yellow,582,14,2.5,12.9,18.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot30$Row25$Range31$PHB47 x LH185,3,4,,18,41,132.45,yellow,644,16.5,3,16.79,16.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot30$Row25$Range31$PHB47 x LH185,4,4,,18,38,118.69,yellow,521,16,3,19.27,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot25$Row23$Range30$B105 x 3IIH6,1,3.5,,14,32,113.66,yellow,417,16.5,2,14.86,22.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot25$Row23$Range30$B105 x 3IIH6,2,4,,18,29,109.73,yellow,464,15.5,2,12.52,20.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot25$Row23$Range30$B105 x 3IIH6,3,3.5,,16,23,91.77,yellow,371,14,2,10.76,21.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot25$Row23$Range30$B105 x 3IIH6,4,4,,19,28,91.1,yellow,364,13,2,11.87,22.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot22$Row25$Range29$B73 x PHN82,1,4,,16,41,174.01,yellow,595,15.5,2,24.55,25.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot22$Row25$Range29$B73 x PHN82,2,4.5,,14,49,241.13,yellow,654,18,2.5,32.23,33.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot22$Row25$Range29$B73 x PHN82,3,4,,16,29,132.22,yellow,453,12.5,2,17.67,25.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot22$Row25$Range29$B73 x PHN82,4,4.5,,16,37,197.01,yellow,548,14.5,2.5,26.91,29.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot17$Row23$Range28$PHN46 x W606S,1,4,,16,25,75.36,yellow,343,10.5,2.5,8.6,19.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot17$Row23$Range28$PHN46 x W606S,2,4.5,,18,40,181.04,yellow,585,17,3,23.6,27.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot17$Row23$Range28$PHN46 x W606S,3,4.5,,16,37,164.72,yellow,594,18,2.5,16.66,26.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot17$Row23$Range28$PHN46 x W606S,4,4,,16,33,124.46,yellow,507,15.5,2.5,16.23,20.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot28$Row29$Range30$LH145 x LH162,1,4,,12,49,182.99,yellow,553,20,2,27.18,28.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot28$Row29$Range30$LH145 x LH162,2,3.5,,14,26,89.82,yellow,335,12,2,9.39,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot28$Row29$Range30$LH145 x LH162,3,3.5,,14,35,110.65,yellow,445,16.5,2.5,14.9,21.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot28$Row29$Range30$LH145 x LH162,4,4,,14,43,139.93,yellow,690,18.5,2,17.44,18.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot24$Row29$Range29$F42 x OH43,1,4,,16,38,158.46,yellow,552,16.5,3,22.19,25.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot24$Row29$Range29$F42 x OH43,2,4,,18,41,165.07,yellow,634,17,3,23.3,20.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot24$Row29$Range29$F42 x OH43,3,4,,16,39,147.78,yellow,583,17.5,3,21.56,20.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot24$Row29$Range29$F42 x OH43,4,3.5,,16,33,128.92,yellow,495,15.5,2,18.91,21.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot32$Row29$Range31$commercial hybrid 2,1,3,,14,33,124.51,yellow,461,15.5,2,15.89,22.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot32$Row29$Range31$commercial hybrid 2,2,3.5,,14,37,122.03,yellow,455,16,2.5,14.94,23.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot32$Row29$Range31$commercial hybrid 2,3,4,,16,35,174.5,yellow,516,18,2,24.67,28.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot32$Row29$Range31$commercial hybrid 2,4,4,,16,29,101.89,yellow,380,12.5,2,11.73,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot18$Row25$Range28$PHB47 x PHK56,1,4.5,,14,47,232.72,yellow,644,20,2.5,25.34,33.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot18$Row25$Range28$PHB47 x PHK56,2,4.5,,16,42,166.59,yellow,633,17.5,2,17.45,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot18$Row25$Range28$PHB47 x PHK56,3,4,,16,43,203.61,yellow,577,20.5,3,26.3,31.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot18$Row25$Range28$PHB47 x PHK56,4,4,,14,29,91.79,yellow,234,16.5,2.5,20.01,28.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot27$Row27$Range30$LH82 x PHB47,1,4,,20,35,129.01,yellow,647,12.5,2,12.25,18.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot27$Row27$Range30$LH82 x PHB47,2,4,,16,44,153.1,yellow,646,16.5,2,14.53,21.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot27$Row27$Range30$LH82 x PHB47,3,4,,16,37,116.08,yellow,549,15,2,12.39,18.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot27$Row27$Range30$LH82 x PHB47,4,4,,18,41,147.9,yellow,673,16.5,2,16.36,20.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot19$Row27$Range28$PHP02 x PHK56,1,5,,16,43,223.24,yellow,551,20.5,3,27.36,35.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot19$Row27$Range28$PHP02 x PHK56,2,4.5,,18,40,215.62,yellow,566,20,3,24.84,33.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot19$Row27$Range28$PHP02 x PHK56,3,4.5,,18,31,168.06,yellow,434,18.5,3,25.76,37.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot19$Row27$Range28$PHP02 x PHK56,4,4.5,,18,41,219.85,yellow,597,20,3,25.17,31.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot20$Row29$Range28$PHK56 x W606S,1,4.5,,18,41,159.16,yellow,577,15.5,2.5,24.95,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot20$Row29$Range28$PHK56 x W606S,2,4.5,,20,39,196.52,yellow,700,16.5,3,28.64,23.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot20$Row29$Range28$PHK56 x W606S,3,4,,20,43,139.5,yellow,785,16.5,3,25.36,14.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot20$Row29$Range28$PHK56 x W606S,4,4.5,,18,41,198.44,yellow,714,18,3,30.37,22.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot21$Row23$Range29$commercial hybrid 5,1,4.5,,16,38,183.88,orange,583,18,2.5,27.86,26.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot21$Row23$Range29$commercial hybrid 5,2,4,,14,37,163.15,orange,491,17,2,23.24,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot21$Row23$Range29$commercial hybrid 5,3,4.5,,18,37,210.61,orange,603,17.5,3,31.53,29.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot21$Row23$Range29$commercial hybrid 5,4,3.5,,14,32,92.66,orange,319,14.5,2.5,18.39,24.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot13$Row23$Range27$LH74 x PHN82,1,3,,14,28,62.19,orange,264,14,2,11.62,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot13$Row23$Range27$LH74 x PHN82,2,4,,14,36,117.05,orange,450,16,2.5,15.97,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot13$Row23$Range27$LH74 x PHN82,3,4,,16,34,98.48,orange,376,17,2,16.48,21.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot13$Row23$Range27$LH74 x PHN82,4,3,,14,37,44.49,orange,121,14.5,2,18.21,22.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot15$Row27$Range27$2369 x PHN82,1,4,,16,28,109.6,yellow,414,14,2,14.59,22.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot15$Row27$Range27$2369 x PHN82,2,4,,14,38,144.59,yellow,473,16.5,2.5,19.06,26.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot15$Row27$Range27$2369 x PHN82,3,4,,16,36,134.07,yellow,455,15,2.5,20.91,24.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot15$Row27$Range27$2369 x PHN82,4,4,,14,41,150.83,yellow,398,18.5,2.5,25.47,32.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot31$Row27$Range31$2369 x PHZ51,1,4.5,,18,41,233.41,yellow,616,20,2.5,26.87,33.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot31$Row27$Range31$2369 x PHZ51,2,4.5,,19,39,196.31,yellow,547,18,2.5,23.81,29.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot31$Row27$Range31$2369 x PHZ51,3,4.5,,14,44,207.39,yellow,480,19.5,3,27.3,38.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot31$Row27$Range31$2369 x PHZ51,4,4,,14,33,138.17,yellow,420,16,2,15.78,28.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot14$Row25$Range27$PHP02 x LH82,1,4,,16,43,174.96,yellow,635,18,2.5,25.11,23.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot14$Row25$Range27$PHP02 x LH82,2,4.5,,16,41,221.83,yellow,623,19.5,3,33.84,29.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot14$Row25$Range27$PHP02 x LH82,3,3.5,,14,38,158.78,yellow,531,18,2.5,25.54,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot14$Row25$Range27$PHP02 x LH82,4,4,,12,49,193.41,yellow,546,19,2.5,28.61,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot16$Row29$Range27$LH195 x LH123HT,1,4,,14,45,167.68,yellow,512,19,2.5,30,23.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot16$Row29$Range27$LH195 x LH123HT,2,4,,16,41,210.78,yellow,643,18,2.5,31.95,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot16$Row29$Range27$LH195 x LH123HT,3,4,,14,47,189.96,yellow,584,17.5,2.5,28.32,25.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MV$Hybrid-HIPS$Rep2$Plot16$Row29$Range27$LH195 x LH123HT,4,4,,14,53,213.07,yellow,616,20,3,36.24,26.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6276$Row38$Range14$PHZ51 x LH145,1,2.5,,14,35,67.19,yellow,400,16,2,14.48,13.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6276$Row38$Range14$PHZ51 x LH145,2,3,,16,28,79.44,yellow,381,16,2,13.46,16.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6276$Row38$Range14$PHZ51 x LH145,3,3,,14,32,71.67,yellow,375,15,2,12.66,15.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6276$Row38$Range14$PHZ51 x LH145,4,3,,14,30,69.35,yellow,378,16,2,13.51,14.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6277$Row38$Range15$LH195 x LH123HT,1,2.5,,18,7,22.55,yellow,114,10,1.5,6.04,15.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6274$Row38$Range12$B37 x H95,1,3,,15,36,76.39,yellow,462,14.5,2,8.72,14.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6274$Row38$Range12$B37 x H95,2,3,,13,26,54.78,yellow,239,11,2,10.47,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6274$Row38$Range12$B37 x H95,3,3,,13,31,54.35,yellow,302,12,1.5,6.89,14.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6274$Row38$Range12$B37 x H95,4,2.5,,12,20,31.25,yellow,161,10,1.5,7.62,14.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6172$Row38$Range3$LH74 x PHN82,1,3.5,,12,37,145.26,yellow,534,18,2.5,22.41,21.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6172$Row38$Range3$LH74 x PHN82,2,3.5,,16,37,125.86,yellow,552,18,2.5,23.33,19.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
