loc	genotype	earHt.mu	flagLeafHt.mu	tasselTipHt.mu	combineMoisture.mu	combineTestWt.mu	earLen.mu	earFillLen.mu	earWidth.mu	shelledCobWidth.mu	shelledCobWt.mu	shelledCobLen.mu	kernelsPerEar.mu	moistureCorrectedStarch.mu	moistureCorrectedProtein.mu	moistureCorrectedOil.mu	moistureCorrectedFiber.mu	moistureCorrectedAsh.mu	yieldPerAc.mu	GDDToAnthesis.mu	GDDToSilk.mu	kernelsPerRow.mu	kernelRows.mu	moistureCorrectedKernelMass.mu	moistureCorrectedHundredKernelWt.mu	ASI.GDD.mu	daysToAnthesis.mu	daysToSilk.mu	ASI.mu	earHt.max	flagLeafHt.max	tasselTipHt.max	combineMoisture.max	combineTestWt.max	earLen.max	earFillLen.max	earWidth.max	shelledCobWidth.max	shelledCobWt.max	shelledCobLen.max	kernelsPerEar.max	moistureCorrectedStarch.max	moistureCorrectedProtein.max	moistureCorrectedOil.max	moistureCorrectedFiber.max	moistureCorrectedAsh.max	yieldPerAc.max	GDDToAnthesis.max	GDDToSilk.max	kernelsPerRow.max	kernelRows.max	moistureCorrectedKernelMass.max	moistureCorrectedHundredKernelWt.max	ASI.GDD.max	daysToAnthesis.max	daysToSilk.max	earHt.sp	flagLeafHt.sp	tasselTipHt.sp	combineMoisture.sp	combineTestWt.sp	earLen.sp	earFillLen.sp	earWidth.sp	shelledCobWidth.sp	shelledCobWt.sp	shelledCobLen.sp	kernelsPerEar.sp	moistureCorrectedStarch.sp	moistureCorrectedProtein.sp	moistureCorrectedOil.sp	moistureCorrectedFiber.sp	moistureCorrectedAsh.sp	yieldPerAc.sp	GDDToAnthesis.sp	GDDToSilk.sp	kernelsPerRow.sp	kernelRows.sp	moistureCorrectedKernelMass.sp	moistureCorrectedHundredKernelWt.sp	ASI.GDD.sp	daysToAnthesis.sp	daysToSilk.sp	ASI.sp
Ames	B37 X OH43	97.1814339237461	205.891167939895	NA	14.7483586122949	53.938718908814	15.8860412399883	NA	4.55016207871294	2.6370978390789	19.8252297613014	14.7434256351276	446.373809728243	NA	NA	NA	NA	NA	101.299035663641	NA	NA	NA	15.9749257272938	125.534924170572	28.284958444628	NA	NA	NA	NA	104.914618813108	224.26036089388	-Inf	23.639467776979	54.6240504501663	16.8888122870984	-Inf	4.68140805451752	2.68686695898266	23.3309100440255	15.5276877570073	488.103526834286	-Inf	-Inf	-Inf	-Inf	-Inf	145.847374290201	-Inf	-Inf	-Inf	16.7160062879258	141.950964050867	30.0139329254272	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	B73 X 3IIH6	101.632929360316	208.000719520842	NA	15.3650258977965	54.5483227916049	17.1967867330944	NA	4.67118032765665	2.59585857812025	20.6476478368335	16.6814733826159	559.45599819455	NA	NA	NA	NA	NA	146.156460538169	NA	NA	NA	16.9287772559385	160.746481396894	28.8475782584516	NA	NA	NA	NA	108.293749840436	218.597643917278	-Inf	18.7963781648507	54.6923727334761	17.8070639706772	-Inf	4.72760838517737	2.62940079990783	22.346001198965	17.3886922827315	581.632446683093	-Inf	-Inf	-Inf	-Inf	-Inf	185.793870761923	-Inf	-Inf	-Inf	17.3941237887029	167.52164214608	30.1906072061338	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	B73 X MO17	109.645130429124	218.40157101698	NA	19.6167186475368	53.5242936776514	17.402921101508	NA	4.45185848290598	2.53315665562817	20.683986389086	16.6855146414824	516.263343704868	NA	NA	NA	NA	NA	130.66657275475	NA	NA	NA	14.7256012544598	152.784205576695	29.3559085366725	NA	NA	NA	NA	114.104250880062	227.036045012536	-Inf	24.4360029962036	54.2118473402044	17.9852191468764	-Inf	4.65412189799124	2.59296404898317	22.9887185820785	17.4437489214988	573.338700278845	-Inf	-Inf	-Inf	-Inf	-Inf	147.144070357917	-Inf	-Inf	-Inf	15.3703036966233	172.297677467597	31.2342525051526	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	B73 X PHM49	109.078877994887	217.178115802602	NA	18.4251042960437	54.2629622279484	16.9871584565321	NA	4.56318784174543	2.50961331316887	20.728086906722	16.4484386186778	520.277436258502	NA	NA	NA	NA	NA	119.294401058618	NA	NA	NA	15.5201066701806	154.046449797341	29.2460175053044	NA	NA	NA	NA	117.115113819416	226.830311797771	-Inf	23.7936568708136	54.2773948000603	18.7607382267179	-Inf	4.69222466491288	2.58625897874752	24.5235375769149	18.2293344873873	581.685942665479	-Inf	-Inf	-Inf	-Inf	-Inf	146.858327035229	-Inf	-Inf	-Inf	15.9617929199539	187.763874105136	31.9779333895936	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	B73 X PHN82	95.0809072286135	198.137976251763	NA	17.9497346941002	56.3012328850918	16.844628708507	NA	4.66975198795452	2.65695015331601	22.4177154348722	16.2477834885196	539.037088548115	NA	NA	NA	NA	NA	136.930620158054	NA	NA	NA	16.2150331778291	159.505870800147	29.6513184358475	NA	NA	NA	NA	105.203597381115	207.04171696057	-Inf	20.7278647546177	56.4684158874722	17.2644119997988	-Inf	4.87636082985216	2.74849430665653	24.6639406901473	17.077671117026	571.229175319181	-Inf	-Inf	-Inf	-Inf	-Inf	172.883019515393	-Inf	-Inf	-Inf	16.4901349604103	179.944739534578	31.4349096421583	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	B73 X PHZ51	109.660692071792	222.531091236184	NA	17.9598742130235	55.5265296175049	16.9016754592785	NA	4.5623427324878	2.5908704205715	21.9332849698407	16.3736444577827	538.060126003001	NA	NA	NA	NA	NA	124.760676028653	NA	NA	NA	15.6264477964793	161.173665283635	29.7537052216906	NA	NA	NA	NA	117.649866006412	231.754602140985	-Inf	21.2276240243959	55.9596891899818	17.3205355998992	-Inf	4.79665674914146	2.65933414259609	22.9172789531943	16.9170675712747	606.508668200239	-Inf	-Inf	-Inf	-Inf	-Inf	138.168859356652	-Inf	-Inf	-Inf	15.9539524724608	201.020124228536	32.4335291473294	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	B84 X 3IIH6	111.294303817994	214.345445585455	NA	14.1687173595594	55.0860327878551	16.977214159953	NA	4.57265668088992	2.56786471652833	21.997231733141	16.4355471150336	514.080941628013	NA	NA	NA	NA	NA	126.128042174271	NA	NA	NA	16.0785107334885	151.081038085929	29.1991133543522	NA	NA	NA	NA	117.783114389703	227.252079689565	-Inf	18.7692698689625	55.5055409438371	18.4979856430508	-Inf	4.73338125735136	2.62311725951033	26.6991979651366	18.0336105993744	591.084251106847	-Inf	-Inf	-Inf	-Inf	-Inf	150.831386423665	-Inf	-Inf	-Inf	16.751020839833	188.055528894533	31.7180596500741	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	F42 X MO17	101.885029307536	210.033201478851	NA	18.2327540911911	54.1222728030428	16.9000457269874	NA	4.43497112658868	2.5145169177941	19.8809399052118	16.0979747092966	505.927017619261	NA	NA	NA	NA	NA	125.670546843102	NA	NA	NA	15.1359505915831	145.703493305189	28.8118489272423	NA	NA	NA	NA	106.422304004034	216.195456760331	-Inf	23.0863407808967	54.8980256415991	17.5599590677346	-Inf	4.56960933832329	2.59457552798794	22.2086631733118	16.8736688875771	554.207317390872	-Inf	-Inf	-Inf	-Inf	-Inf	154.502882315815	-Inf	-Inf	-Inf	15.7271626211292	168.202340780872	30.3378415819749	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	F42 X OH43	103.91020781865	216.155699090936	NA	18.881786370117	53.9377876678714	15.9392369684232	NA	4.54877802978828	2.66961423204931	19.9843519230415	15.4286194244232	505.962527835842	NA	NA	NA	NA	NA	116.544449853047	NA	NA	NA	16.3445287733499	140.513186639199	27.6133672219327	NA	NA	NA	NA	112.980389121313	230.988435611391	-Inf	23.4074454303547	54.3961406666509	17.2159941936767	-Inf	4.71574896923241	2.73591535766299	23.692813658457	17.0466677546858	603.663386673674	-Inf	-Inf	-Inf	-Inf	-Inf	134.812271815642	-Inf	-Inf	-Inf	16.9371463516557	178.177328131042	29.7310286176259	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	HOEGEMEYER 7089 AMXT	89.5214468472274	199.219192914917	NA	15.6498953393814	57.0856350167947	17.0015834957932	NA	4.44223311309807	2.51608014371367	20.0014133333384	16.0823700625378	483.084416593572	NA	NA	NA	NA	NA	141.455465886501	NA	NA	NA	15.5422243620034	147.509780592672	30.4188888967552	NA	NA	NA	NA	95.0909502221511	206.563907676481	-Inf	19.8538841816757	57.8044634495156	17.3225355185702	-Inf	4.67093444975157	2.57605751214508	22.511407003126	17.0897930275021	561.533464349792	-Inf	-Inf	-Inf	-Inf	-Inf	161.449965696596	-Inf	-Inf	-Inf	16.2212340592177	174.499790869869	31.8345261563022	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	HOEGEMEYER 8065RR	85.667120345076	192.971721163498	NA	17.5456812293886	55.3959597769784	17.079319596252	NA	4.58909633383241	2.48848427616958	19.1680186795638	16.3454993893311	513.490593656283	NA	NA	NA	NA	NA	146.431991380775	NA	NA	NA	15.1171599568614	165.065672168486	32.003647734141	NA	NA	NA	NA	97.4455425394903	203.916687704146	-Inf	22.7104358945	56.0722335045895	17.9044534630438	-Inf	4.79169038001015	2.59562653061015	21.7896800173053	17.2969240799108	573.391811565503	-Inf	-Inf	-Inf	-Inf	-Inf	185.620244883968	-Inf	-Inf	-Inf	15.3822006284053	190.531574998038	34.2629631820324	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH123HT X 3IIH6	106.582716365761	219.032402579758	NA	15.2196142794983	55.4666380655047	17.0177533136614	NA	4.42016989605903	2.57830483727378	20.0423484949127	16.3356944389256	480.847012003516	NA	NA	NA	NA	NA	128.380897694709	NA	NA	NA	15.2575815897471	141.349924696662	29.0307178849867	NA	NA	NA	NA	111.480672556642	222.664577199415	-Inf	19.8776478785029	55.5409147373749	17.5897223599769	-Inf	4.61760955731387	2.65843145557579	25.7305478625738	17.0535418486377	544.700304811192	-Inf	-Inf	-Inf	-Inf	-Inf	152.042334733777	-Inf	-Inf	-Inf	15.928054136998	173.237066926247	31.608082435308	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH123HT X PHB47	99.9123972995603	212.827183965914	NA	16.5098449088695	56.8653115225425	16.7515052502102	NA	4.40095806596767	2.51419852148573	21.1016137661999	16.1807900840277	467.93698966409	NA	NA	NA	NA	NA	125.167810067091	NA	NA	NA	14.3385970163195	139.465650995937	29.8269561805228	NA	NA	NA	NA	109.056531283781	217.790273294607	-Inf	21.0220669156193	57.0335711634639	17.309591964742	-Inf	4.58845781041077	2.58126618861654	24.123737892601	16.8433422293569	506.723340712757	-Inf	-Inf	-Inf	-Inf	-Inf	145.99283164102	-Inf	-Inf	-Inf	14.7326609076726	161.693236684996	32.6136167049291	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH145 X LH162	94.5297074840262	203.15618002742	NA	20.5336394637316	54.7422500839755	17.2270447173132	NA	4.41447872082442	2.43449113289693	20.219499125689	16.3107684271216	476.051383145361	NA	NA	NA	NA	NA	131.699484411687	NA	NA	NA	14.7500416942756	146.153425351131	30.8105240486467	NA	NA	NA	NA	97.2333488607992	214.574222563283	-Inf	23.9050143630769	54.7706315974297	18.2781150449954	-Inf	4.53965779810478	2.49227018533644	21.9282334110956	17.4751019045826	516.497490394164	-Inf	-Inf	-Inf	-Inf	-Inf	140.681750646406	-Inf	-Inf	-Inf	15.4300910282774	159.114469331903	32.3328365781097	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH185 X LH145	84.7416125577361	189.192225601373	NA	11.4237930228583	57.1837305722278	17.8891774034296	NA	4.30883855924945	2.51161094878177	20.7274944291319	18.0607718762926	484.681911147604	NA	NA	NA	NA	NA	107.678382296243	NA	NA	NA	14.4925704116769	136.339961322887	27.7933028486345	NA	NA	NA	NA	91.435656183622	194.342202344148	-Inf	16.5734759002421	57.1837305722278	18.8369248344782	-Inf	4.52516196446279	2.57449917550834	22.4396582161227	18.2100061468182	533.744062153178	-Inf	-Inf	-Inf	-Inf	-Inf	155.548985265677	-Inf	-Inf	-Inf	14.8740439893503	160.784780806927	30.0985208663395	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH185 X LH82	81.0978654658184	185.910786663088	NA	16.209676575486	56.8102785559324	17.3343596458439	NA	4.56638590689553	2.58778287291741	19.0161091629255	16.8486016549961	548.400673518728	NA	NA	NA	NA	NA	145.937566310907	NA	NA	NA	15.8968475641181	157.021946763911	28.5208856091771	NA	NA	NA	NA	88.3796417084133	194.246313730352	-Inf	20.0779461905997	57.121130280719	17.7540021266829	-Inf	4.64392450335968	2.64720787678564	21.3382529482672	17.2280455440406	568.821621002039	-Inf	-Inf	-Inf	-Inf	-Inf	176.421726076766	-Inf	-Inf	-Inf	16.3293438400413	170.77018671825	30.1162708088893	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH185 X W606S	90.46748795808	198.523192379518	NA	15.3147477889571	56.9570262237974	17.8202206089458	NA	4.30863495185724	2.58325802120141	18.237482195131	17.4462165033888	484.532310299508	NA	NA	NA	NA	NA	132.955852045553	NA	NA	NA	14.3121081892864	132.189487513932	27.1371246380884	NA	NA	NA	NA	98.4130040345482	206.126438096566	-Inf	18.6909790003549	56.9570262237974	18.4169100778374	-Inf	4.46449423944181	2.6492044614356	18.7199077069376	17.8154864162133	505.395498520993	-Inf	-Inf	-Inf	-Inf	-Inf	158.096053992423	-Inf	-Inf	-Inf	14.6004567565154	144.584788360016	28.4910688319203	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH195 X 3IIH6	98.5184605966155	201.287313742001	NA	16.1361043703097	54.4383214063473	16.8271274562847	NA	4.45709864858876	2.49478262237451	18.4777393341657	16.0561800016053	490.346132365186	NA	NA	NA	NA	NA	131.364863602887	NA	NA	NA	15.9721068599431	141.000565842045	29.0085377627769	NA	NA	NA	NA	103.595415433882	209.178062550145	-Inf	20.4843082167133	55.4048065328627	17.7136576333457	-Inf	4.62872614489655	2.5848918152437	20.2164312233504	16.9630362634042	540.627796215815	-Inf	-Inf	-Inf	-Inf	-Inf	155.690106412753	-Inf	-Inf	-Inf	16.7796999399799	156.867252179343	30.3356340265017	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH195 X LH123HT	99.4319156955525	217.710959012146	NA	19.7510832432624	54.6634901637163	17.4283989073982	NA	4.53023873013492	2.57568909443567	23.11059131011	16.6302866020978	506.803551010145	NA	NA	NA	NA	NA	121.587946475657	NA	NA	NA	14.8497814831395	155.455177197588	30.5110598311468	NA	NA	NA	NA	104.095475779713	227.149464729236	-Inf	25.3238279868659	54.7174761670748	18.2362476126928	-Inf	4.7034883673045	2.6411899506975	25.576115260857	17.3578203118634	578.858619005679	-Inf	-Inf	-Inf	-Inf	-Inf	156.360899891563	-Inf	-Inf	-Inf	15.483215816986	180.429300939604	31.8049965467088	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH195 X LH185	93.8904563760528	201.665560373755	NA	17.4487603459934	54.3597719620984	16.8148896196093	NA	4.55921205874647	2.48211477053277	18.9885871177205	15.9731021032885	484.687302241719	NA	NA	NA	NA	NA	130.617593443485	NA	NA	NA	14.9092935296864	152.837248793733	31.3317323862664	NA	NA	NA	NA	104.986936886592	216.121996485106	-Inf	23.2788803733696	54.6351804578541	17.583383650993	-Inf	4.75033092151681	2.5714871652566	22.0143919240298	17.4745038434404	525.42791180249	-Inf	-Inf	-Inf	-Inf	-Inf	166.299970891529	-Inf	-Inf	-Inf	15.331537075607	174.603970665927	33.1031862849608	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH195 X PHM49	87.7713477134093	191.568043583609	NA	12.1365686771207	59.8285904564668	16.5106674378152	NA	4.06730823403866	2.39225667038987	17.5740788990227	16.2365034635242	437.893484715929	NA	NA	NA	NA	NA	109.450969856641	NA	NA	NA	14.5952271407519	117.17865867461	26.1672534799959	NA	NA	NA	NA	100.67194343542	202.051514634723	-Inf	16.7010099555064	59.8799903047876	17.6163677603322	-Inf	4.29236073583376	2.48680270138014	20.0692294885012	17.0500851100065	545.193924087613	-Inf	-Inf	-Inf	-Inf	-Inf	152.030987470224	-Inf	-Inf	-Inf	15.064404907927	147.679959921193	27.3289277566163	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH195 X PHZ51	102.936007854671	212.446218773616	NA	18.1271151029529	56.4271813582198	17.1512281685665	NA	4.4159541470928	2.56543480758859	22.7154843976621	16.2552290056119	467.870259111543	NA	NA	NA	NA	NA	128.895654101432	NA	NA	NA	14.7742795454894	140.817513969933	30.2553057060698	NA	NA	NA	NA	116.551247650307	224.77228558082	-Inf	21.4345275664678	56.9481314159636	18.7428507023291	-Inf	4.52925777203657	2.61223404465547	25.9554947758168	17.4290879441246	505.040604273801	-Inf	-Inf	-Inf	-Inf	-Inf	162.062300917289	-Inf	-Inf	-Inf	15.7738289717298	158.048654842714	31.5399499220797	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH198 X PHB47	95.997568071405	205.349732327957	NA	16.112440701831	56.9455325152647	16.2522190854573	NA	4.46864348931949	2.53639696819661	22.6404992044021	15.8265097514459	471.356308575357	NA	NA	NA	NA	NA	131.865189041747	NA	NA	NA	14.2607563774475	143.798149315569	30.1867533528655	NA	NA	NA	NA	103.177569088699	220.561839476103	-Inf	20.1371162763846	57.6154263275143	17.2571892495783	-Inf	4.59786874715599	2.60667769084475	25.6994516240397	16.6817416978646	515.130265291854	-Inf	-Inf	-Inf	-Inf	-Inf	152.701272629497	-Inf	-Inf	-Inf	14.7329766422796	162.933053842961	32.1850017264543	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH198 X PHZ51	103.267338151531	218.746079011654	NA	17.0644184815706	56.7859409781679	16.3827353467662	NA	4.38736795151862	2.53480420265837	22.04566309075	15.7701877031262	424.888646490466	NA	NA	NA	NA	NA	121.282547773263	NA	NA	NA	14.2889362723896	134.607447606224	31.9069742950545	NA	NA	NA	NA	111.693713174989	234.233870828951	-Inf	20.8030420970161	57.300842457045	17.4911829394251	-Inf	4.52088773629635	2.56004063383799	26.0923920785359	17.0629605874955	475.395961398976	-Inf	-Inf	-Inf	-Inf	-Inf	155.814466222015	-Inf	-Inf	-Inf	14.7889767315245	151.167294601805	34.96105548091	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH74 X PHM49	96.6478263127113	197.076010328783	NA	17.8351742653965	56.209488443694	16.8610859315696	NA	4.45621762280966	2.45675519752242	19.8820297582283	16.4050287623633	497.709490489249	NA	NA	NA	NA	NA	125.695387012156	NA	NA	NA	15.0942427353877	155.587932755994	31.2742332647417	NA	NA	NA	NA	103.238960488658	202.388577759276	-Inf	22.2777125663413	56.6980758873378	18.4838460990332	-Inf	4.58843225535243	2.54877420437651	23.6816939962365	17.6335656272891	546.97334787059	-Inf	-Inf	-Inf	-Inf	-Inf	154.325477167911	-Inf	-Inf	-Inf	15.4780677531762	179.381537042266	32.6829188872463	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH74 X PHN82	89.2579231894828	192.104645528091	NA	17.1115893936806	55.8634932620693	16.9541808934969	NA	4.59530452406141	2.55360496008456	21.1756197537666	15.9967673595711	492.552398472307	NA	NA	NA	NA	NA	135.539726216438	NA	NA	NA	15.4483825916178	155.088713632166	31.5482738464233	NA	NA	NA	NA	96.877489579844	200.065575071329	-Inf	21.9553480126886	55.9064966201476	17.6463229397128	-Inf	4.69994783243543	2.65912510450148	23.5250152732885	16.7819258523542	540.962458362655	-Inf	-Inf	-Inf	-Inf	-Inf	160.330102056491	-Inf	-Inf	-Inf	15.7862548620772	169.678389194087	32.365972778251	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH82 X PHB47	89.0619632057747	196.77970840903	NA	13.3351086990897	56.8195250441747	16.8123644102384	NA	4.35923070210418	2.50783987487577	18.4684221784384	15.8500415581323	510.068734496614	NA	NA	NA	NA	NA	125.387735386209	NA	NA	NA	15.7173430718684	132.988055794506	26.0211004957483	NA	NA	NA	NA	96.4448977571115	205.71443159227	-Inf	19.1368539233967	56.8544106856979	17.5121312726854	-Inf	4.43115273536286	2.58104950671826	20.8334244186228	16.6697939136925	543.771944264171	-Inf	-Inf	-Inf	-Inf	-Inf	155.806758239826	-Inf	-Inf	-Inf	16.0316475865163	146.291451676591	27.633846229118	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH82 X PHJ89	90.9605487980071	188.086159343061	NA	14.9029143318723	56.5685607546951	16.9320426879751	NA	4.45860494101715	2.45676166988649	17.6861547755318	16.4392428152953	557.747392613262	NA	NA	NA	NA	NA	133.839519916401	NA	NA	NA	15.9279018420639	149.729856663207	27.0716402656729	NA	NA	NA	NA	99.3410690704633	195.285224482661	-Inf	19.3232699026255	56.810419379594	17.4334049461343	-Inf	4.57594333633288	2.4906477001391	19.2747189475302	17.0700143817531	579.767937272263	-Inf	-Inf	-Inf	-Inf	-Inf	172.217241906247	-Inf	-Inf	-Inf	16.297363233087	159.453798629624	28.2418397122449	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	LH82 X W606S	88.5988923233574	190.405859151122	NA	16.1621493388819	56.3856488366853	16.8279345850114	NA	4.45872042378281	2.65152509954745	18.1685175289232	16.0435301474615	504.74044196722	NA	NA	NA	NA	NA	130.757512978598	NA	NA	NA	16.7011703441668	131.030988246486	26.0748693485515	NA	NA	NA	NA	103.376796492264	200.40420860705	-Inf	20.6540691587884	56.5441510893116	17.6070935124887	-Inf	4.57796717585224	2.70660524737934	19.9381210571055	17.1823206037308	569.665576409964	-Inf	-Inf	-Inf	-Inf	-Inf	163.081929550378	-Inf	-Inf	-Inf	17.0730424170594	153.414200532883	27.383023584289	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	N209 X 3IIH6	103.720160975154	199.674643060782	NA	16.1693831632813	54.1583611880627	16.3538553887559	NA	4.59153690531816	2.59386777099557	19.7068424077416	15.7295166976481	487.148189962085	NA	NA	NA	NA	NA	136.509382510559	NA	NA	NA	16.1879699995326	146.610546792385	29.9007390612267	NA	NA	NA	NA	110.539038931078	209.867956401822	-Inf	19.4625420775791	54.6913061810675	17.2103949031329	-Inf	4.85050083727982	2.70742094536308	24.4757478283348	16.7339164494409	551.579938460188	-Inf	-Inf	-Inf	-Inf	-Inf	153.306546703965	-Inf	-Inf	-Inf	16.6341935103007	176.474090703792	31.9266920610444	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ames	PHB47 X 3IIH6	92.0608838186999	203.507566081681	NA	13.0349535075667	56.0135224696381	16.9785197248704	NA	4.34833678622292	2.48611676437603	17.7097930943132	16.1607783985092	470.318750081792	NA	NA	NA	NA	NA	126.776422739295	NA	NA	NA	15.2020163211939	130.864412605875	27.7301723164124	NA	NA	NA	NA	103.25235024074	209.678424272925	-Inf	18.7047116109929	56.0143525261728	17.7622572959448	-Inf	4.49554565529991	2.55841065671081	19.1858608187294	17.0704811751959	513.141707394091	-Inf	-Inf	-Inf	-Inf	-Inf	171.188835888825	-Inf	-Inf	-Inf	15.4187045471575	147.911823579043	28.8447979908012	-Inf	-Inf	-Inf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
