location	genotype	earHeight.mu	flagLeafHeight.mu	combineMoisture.mu	combineTestWeight.mu	earFillLength.mu	earWidth.mu	shelledCobWidth.mu	shelledCobMass.mu	earLength.mu	kernelsPerEar.mu	percentStarch.mu	percentProtein.mu	percentOil.mu	percentFiber.mu	percentAsh.mu	yieldPerAcre.mu	GDDToAnthesis.mu	GDDToSilk.mu	kernelsPerRow.mu	kernelRowNumber.mu	moistureCorrectedKernelMassPerEar.mu	moistureCorrectedHundredKernelMass.mu	anthesisSilkingIntervalGDD.mu	daysToAnthesis.mu	daysToSilk.mu	anthesisSilkingInterval.mu	earHeight.max	flagLeafHeight.max	combineMoisture.max	combineTestWeight.max	earFillLength.max	earWidth.max	shelledCobWidth.max	shelledCobMass.max	earLength.max	kernelsPerEar.max	percentStarch.max	percentProtein.max	percentOil.max	percentFiber.max	percentAsh.max	yieldPerAcre.max	GDDToAnthesis.max	GDDToSilk.max	kernelsPerRow.max	kernelRowNumber.max	moistureCorrectedKernelMassPerEar.max	moistureCorrectedHundredKernelMass.max	anthesisSilkingIntervalGDD.max	daysToAnthesis.max	daysToSilk.max	earHeight.min	flagLeafHeight.min	combineMoisture.min	combineTestWeight.min	earFillLength.min	earWidth.min	shelledCobWidth.min	shelledCobMass.min	earLength.min	kernelsPerEar.min	percentStarch.min	percentProtein.min	percentOil.min	percentFiber.min	percentAsh.min	yieldPerAcre.min	GDDToAnthesis.min	GDDToSilk.min	kernelsPerRow.min	kernelRowNumber.min	moistureCorrectedKernelMassPerEar.min	moistureCorrectedHundredKernelMass.min	anthesisSilkingIntervalGDD.min	daysToAnthesis.min	daysToSilk.min	earHeight.pl	flagLeafHeight.pl	combineMoisture.pl	combineTestWeight.pl	earFillLength.pl	earWidth.pl	shelledCobWidth.pl	shelledCobMass.pl	earLength.pl	kernelsPerEar.pl	percentStarch.pl	percentProtein.pl	percentOil.pl	percentFiber.pl	percentAsh.pl	yieldPerAcre.pl	GDDToAnthesis.pl	GDDToSilk.pl	kernelsPerRow.pl	kernelRowNumber.pl	moistureCorrectedKernelMassPerEar.pl	moistureCorrectedHundredKernelMass.pl	anthesisSilkingIntervalGDD.pl	daysToAnthesis.pl	daysToSilk.pl	anthesisSilkingInterval.pl
Scottsbluff	B37 X OH43	78.3108728883274	193.806146617384	21.7902977576993	54.0404638130026	13.9001602941207	4.15787924406592	2.72585104830986	21.6	13.6333333333333	448.833333333333	70.6151264283588	8.65	3.75730686389635	1.49877465188293	1.22846965834272	132.25464158832	1400.72971038386	1498.98559141088	33.4071264167164	15.7839581357676	132.757828336667	27.7505470645983	98.5003040356968	74.2624501362247	78.8095038123163	4.36897807908641	87.2539428129928	208.269486997713	22.5180264142593	56.8263120008277	15.0009249411553	4.81673763791839	3.17254695081464	26	15.5	504	71.5510230426229	10.53	4.15934295757319	1.74003477377467	1.26725199567757	168.689821019027	1476.13426443237	1572.07049698746	35.0592881221524	16.7189471760249	154.671050271623	29.1385077951449	112.281666072338	77.5643464667343	81.7949447051893	65.5168611423213	177.040868375112	20.7211607119144	52.8494153010374	12.577738523665	3.64855315942355	2.25482490768072	17.3	11.4	383	69.7222608183967	7.03	3.46489345457243	1.28420217413376	1.17390935014693	99.791774867138	1332.27514280646	1428.91175671	30.9805759311692	14.7317438651189	105.369833027826	25.9178058284456	92.0555764656742	71.0618986434802	75.5742650518392	1.58008253718374	2.18192736258375	0.281316378714584	-2.73773199534058	0.721285689714233	1.04245260382225	0.94964321823425	1.03427698787454	0.687800067066602	0.971365472692657	0.94345453128925	0.909654794923164	0.923425827040032	1.11589638724174	0.93726208125077	2.28824570156927	-1.06718230270393	-2.15018161382858	0.485128407781611	1.25837410058076	1.25650461170585	0.922233145541753	-0.563822124314848	0.0397941129650483	1.18983808008735	0.496170860582964
Scottsbluff	B73 X 3IIH6	80.2441811795919	189.828507859613	16.8380571947107	54.8417607989387	15.0652358362522	4.37480355744002	2.83940137550253	20.1333333333333	16.7166666666667	578.833333333333	72.0736739316432	7.29666666666667	4.02814313026617	1.47180356838561	1.36399738368791	157.690966318308	1388.08373888714	1480.01731481081	34.5591766754096	16.9120963273628	149.359024626763	27.1159740813834	91.6954780386637	73.7009949912064	78.0837763231195	4.11325526732477	96.5641131566832	197.773586841764	18.0241514796196	55.8670048909722	16.7601274827456	4.91576619884548	3.25624734711458	26.4	18.9	689	72.4221377218536	8.24	4.22214283801219	1.6237345272632	1.44829922218922	206.281544958296	1445.58325713094	1542.55341672975	38.261080701677	18.0212116946658	190.577411395503	30.5285126180949	106.816821019925	76.2540193920272	80.5858005922628	64.6654394415209	177.977636580244	15.6229637554949	52.514917849823	11.994698164066	3.5473684111235	2.25648013961622	11.2	12.8	320	71.6275492094968	6.64	3.84605985119811	1.28160822759109	1.3187218402282	87.6839746972332	1301.24528450779	1401.83840530841	29.4359056115618	15.1243102310709	74.7109535002559	21.4961976342683	69.4180289978576	69.7182978323917	74.3486464574811	1.36887641271966	0.995931239001128	0.999750793178072	1.91751115716019	1.20584559196609	1.34576868763722	1.26500359897746	1.68639628021893	1.29996201440573	6.22989291033509	1.07365887967321	0.841918693565901	1.04383204510457	1.14248598463037	1.09188556316995	4.11054123141691	-1.08097277215792	-1.79595671526924	1.05595843857541	2.13378578237087	2.90224386964139	1.63893310779746	0.813950386014905	0.0277169942832913	1.01488775831288	0.845105768083994
Scottsbluff	B73 X MO17	82.3620810735629	180.889103225294	18.9830524159166	53.9849319153924	17.0009838756936	4.48025954634293	3.1099104255817	27.9333333333333	19.6333333333333	682	71.3653219807189	7.84	3.74525258222124	1.73688666664865	1.32282398960577	142.194457221265	1464.0651978097	1558.37016835341	39.5534027687694	15.0974057872488	168.769787715013	27.4925489239236	97.0908532751296	77.0735902026017	81.4060422572882	4.26108404174194	91.9129559771381	199.507685968106	19.7049612649104	54.7978951894292	18.3919366265439	4.81833556542725	3.28506088860451	33.6	21.4	723	71.8382698756785	8.12	3.88615478224867	1.80802700941085	1.34464062930594	185.150121261001	1534.46711113176	1627.16723668058	42.9100053049059	15.2088226720142	202.191104333132	31.4431382538802	112.525485820378	80.2086564433069	84.1276370192862	69.1435161457782	157.122142003296	17.6466492194819	52.7091046321664	15.506403348447	4.12557044240573	3.00451534881952	21.8	17.9	628	70.7859814842923	7.34	3.64203383656395	1.61569240066353	1.30454256711179	100.622574817547	1389.66520873662	1497.06121248808	36.1968002326329	15.0200990180128	124.085609708049	22.1384772866858	82.0718682818291	73.8352046588619	79.2074890075142	1.73128661195098	3.80755296785179	1.65698624138459	-1.16430766397061	1.12614679595821	1.22647533702233	1.09684046492857	2.1026710454951	1.24719648728981	3.296226492802	1.01773119434631	0.677338978739296	0.983829539192757	1.28299164700871	1.0087443693592	3.46548942929862	-11.6275613531456	-13.5026432050776	1.16553413619807	0.767238045520458	3.13669949151402	2.12191097146082	-1.25378137085552	-3.72956251512172	3.38184502250127	0.22457890830547
Scottsbluff	B73 X PHM49	83.3674998090607	191.131489063387	19.31645386436	54.8500210315334	14.9402463748052	4.21618923258841	2.77688523045182	21.7166666666667	16.3	545.333333333333	71.5312647828481	7.46	3.86767220430618	1.55568221712687	1.33302991674126	135.434113729232	1492.00576391323	1585.7631793279	36.1724594928578	15.0498555132278	144.759439208844	27.3462546509641	86.2810762617816	78.3163361138909	82.4329256978141	4.22011337431635	93.4028748613467	203.912489690281	19.8350723385793	57.5712590695686	15.9184477063747	4.60027581374667	3.08633432424151	23.6	17.2	594	72.5772047272745	8.94	4.20147203429431	1.74158321569908	1.36299609044826	173.662866077021	1558.02103679176	1653.70840997587	38.173632650749	15.6704417510475	162.507121964361	29.422472191884	98.237583000573	81.161874705442	85.2655437771593	68.0295915076265	179.243253437021	17.8272625583871	53.6720261809791	13.7816821611082	3.91144932090145	2.60191919830103	18.2	15.1	504	70.7419150436689	6.15	3.54859372955232	1.27206140001808	1.29074845562153	104.308417494766	1454.68748555774	1520.13942182822	33.6953934153199	14.3805261147671	106.119511539155	22.6704075143838	67.506946843637	76.6302588202934	79.3962477559416	1.50594577312609	1.96937196846512	0.980928019818242	-1.09874190584734	0.676286273214685	0.863968119970622	0.94760343461707	0.383088776548867	0.298122052550432	-0.768428289409156	1.30875446894431	1.28072893501796	0.952308392874059	1.04314086318819	1.01502182581183	1.82486787571964	-11.2943293062303	-13.1170558871322	0.736735776520277	0.654790023811511	1.29234892227349	1.03401337014426	2.42769340607723	-3.71278059649371	3.3038245835635	0.317189377516102
Scottsbluff	B73 X PHN82	78.5342619880925	185.982348366875	19.6939442891413	55.6086569020291	14.3462105039013	4.15268656890843	2.74332147989337	23.15	15.5166666666667	536.333333333333	71.5794601577047	7.97833333333333	3.7182849433673	1.21779695102598	1.26100890358614	155.612772279331	1454.04856737821	1546.62945782097	34.8642473307376	15.8797481566589	153.92345610525	29.0053695232031	92.455283387809	76.6126585647948	80.8509434396282	4.08159050567454	90.1221540433594	205.818553290555	20.5721660876085	56.2412937962175	16.1029521340654	4.79672648047302	3.11440492171406	30	17.6	679	72.524802459202	8.77	4.18536969473066	1.49055420176721	1.30080849318968	181.635930166323	1517.49755610424	1608.9441793294	39.3339232542012	16.5591964519358	190.066064148683	31.8202143375563	105.736776959737	79.45115434986	83.3700329921713	65.7050393628223	176.849425854676	18.1909459944975	55.0060796425703	12.0125969786236	3.57232403978989	2.21890487931301	14.8	13	396	71.0215378943139	6.12	3.36080767575569	0.967778746487891	1.21391403097041	117.463329482237	1393.51978233181	1483.9117120075	29.7688224033368	15.440366863556	119.940713186152	26.1528843544313	70.4451158442106	73.9954039349553	78.1989572612955	0.984812068748672	1.41757713638098	0.843364560894889	-0.0993487294547124	1.0255292504892	1.01375708098959	1.1040388486401	1.70695042014832	1.10031872271829	5.39703951869803	1.03378305040583	1.08700687757796	1.00207515860366	0.867156405401802	0.981013745500129	2.18784322848105	-9.59929266643132	-11.4455498871738	1.19179348527566	1.26030654075553	1.92767998200862	0.78278244076615	0.281432418108676	-2.9970360150128	2.9525219067245	0.708225511116744
Scottsbluff	B73 X PHZ51	86.2622977138607	192.911183324801	19.4151082286275	56.0383988859753	15.4488017058292	4.29713111666444	2.81147418274866	24.025	17.3666666666667	552.8	71.5232612888992	7.95	3.97290318554689	1.23511681610549	1.28186940954506	139.211336454589	1423.32237104609	1514.37536023887	35.2426788105784	16.0699356942184	152.376122723775	28.8823727434538	91.5706605840609	75.2758977401155	79.5023046720305	4.05795120448257	101.57187487665	201.786227454666	20.4600257653007	57.5080131068402	18.1993465291548	4.95345919370193	3.04582084475748	27.3	21.6	674	72.1399391938677	9.23	4.38301421713947	1.43536811363475	1.36931465071418	193.768186008583	1498.55231201644	1593.38201930035	40.4677109036935	16.9862853083864	189.667332124051	31.5144153819139	103.547686169938	78.5895700680153	82.6943538085212	71.2380924298227	168.650631274859	18.3377957684377	55.1662657687767	12.6935015958744	3.36226727448356	2.29152191863111	19.1	15	451	70.6863915621812	6.71	3.5413695331665	1.03004646035177	1.22253217486401	102.662963163613	1345.91110605134	1446.92097536038	32.2838808387997	15.239502832128	103.139240118198	24.1017983845726	81.0963549844769	71.7811451370549	76.4116027080591	2.04913227004898	1.7633521205485	0.661241592985321	1.68583602397012	1.35431021809921	1.2296731468101	1.02389413207975	0.821235935646811	1.41421211247906	4.82062590263866	1.05559499744208	1.04906354850516	1.09896909905574	0.811340683471614	1.03722347878532	2.75957807423169	-4.87336058725458	-5.77219131318221	1.29788368680446	1.41173171809565	2.38666900978026	1.26907058412361	0.429280509934857	-1.3583931410522	1.83602931785228	0.758837763200916
Scottsbluff	B84 X 3IIH6	82.7976470196119	189.330267770554	17.6681561265849	55.4102059694076	14.7911357760192	4.21743464601807	2.70358634326327	24.04	17.125	509.6	71.7965125923444	6.805	3.91950043412757	1.47685374637864	1.33931649741338	145.846671147374	1398.17480900354	1481.35225943284	34.1348188766761	16.0264643424606	150.281930241773	29.8922586330349	83.3267066672533	74.1119714106819	77.764657935767	3.74132635665176	96.844416842665	194.116388029009	19.3300810368118	56.6317669097214	16.2534611722287	4.75473230910402	2.8594637584187	28.1	18	577	72.5762346136377	7.85	4.18954898018232	1.5885832260375	1.41684425834647	163.70806591893	1516.01715668313	1612.22199832833	36.7986081577033	17.1072466679222	175.889026746437	32.0957025839174	97.6078719757813	79.2352249555035	83.4689924514347	63.7234175493392	183.416622178195	16.4724320277481	54.2225303432176	11.6742935082904	3.67054998875118	2.2877409192394	15.8	15.8	334	70.5820842494132	5.6	3.67181274659064	1.21108795874413	1.18901702197781	121.186110524848	1284.36491925459	1362.41010499605	28.3132294604724	14.4123294458774	104.760509195569	28.5245529832653	69.4039591575805	68.9290085700377	72.5435528390935	2.07752869952395	0.916691389111052	-0.24287571215206	-0.331758337188606	1.14412179661935	1.24252864327706	1.07279916312967	1.62778475304887	0.690547114722524	4.93116378784319	1.36280103858575	1.24300814409141	1.03329237609367	1.16440109217831	1.1636376040526	1.19643123304557	0.77542325339845	-0.328208001223688	1.17008584829135	2.0228234471978	1.97892927919947	0.878566303475474	1.8284525987775	0.747965276313301	0.861515999050537	1.12966381376782
Scottsbluff	F42 X MO17	81.8173894739571	188.172750556066	19.5807571299396	54.0387479160844	15.5651001430992	4.13129642718972	2.63222390313661	23.0333333333333	16.85	557.833333333333	71.667669578976	6.91333333333333	3.90469131607833	1.49956601953931	1.28545366130944	150.801817091563	1435.26078943678	1521.18030196251	38.0827768878704	14.8626806230443	160.209959902262	30.0217285382283	85.4632733650253	75.80751358129	79.5731135982857	3.7267855061785	87.929467331165	195.601039782616	21.0326363782978	55.4337178667575	18.3329591170364	4.63365739392296	3.04201370750491	32.5	20.8	703	72.5108491525518	8.43	4.10390785639164	1.63675552253068	1.35173193150961	187.500054947968	1497.39257076284	1595.40678324238	43.8526240155926	15.3040940841737	208.403647610488	33.6768072168775	97.9446565789259	78.5610062874662	82.7849322348232	77.023444344271	181.028219967167	18.5439475633249	52.8834011332174	13.3356267236116	3.62883801652097	2.19608836823123	14.6	14.4	430	70.5315069221659	5.39	3.7175227826917	1.38185928294187	1.19562290659921	117.00027143326	1372.55903452716	1444.23696193507	32.2326120841657	14.0903814697312	106.334962417969	24.7190842849338	67.0344194803857	73.0054529785627	76.2615596052598	0.8281678835331	0.632016745247252	1.28231274911398	-1.90745321313856	1.4357482282155	1.13236248211613	1.0518265570965	2.21381145215503	1.38733977413303	6.24348941248455	1.33598272561597	1.47964540534076	1.02037841820868	1.17857248958322	1.11206737637787	2.51440996925946	-7.13003876249223	-9.08214331111853	1.60784958139939	0.928983999127765	3.42519400884244	1.70398749604271	1.76774618516021	-2.15464019825201	2.56793106383587	1.10914098097514
Scottsbluff	F42 X OH43	81.3764139271767	188.747395469978	20.6287061618555	53.4275376043285	15.3919437199595	4.36414064019218	2.99069666140024	24.4166666666667	16.5	599.666666666667	71.2432719750853	7.905	3.78367289742482	1.5510407581869	1.30201343892239	143.451473337615	1440.4331612048	1531.62583465515	37.1455005752872	16.1639864563047	152.809283740353	27.2259731068071	91.1958311088772	76.0534388838501	80.0645862619309	3.98232940092975	102.240337833183	212.89814199982	21.6683542059973	54.4687309551879	17.6657565910253	4.8494985355503	3.23478849133774	32.3	19.5	839	71.8450213234168	8.83	3.88650392866316	1.80362653975721	1.37669127173463	167.481761838663	1497.83393769053	1600.03279835567	42.4003909021783	17.2897136271417	198.793947134798	29.2864845668292	109.70671714062	78.6047131634137	82.9574209956922	61.6604877015605	173.796857490745	19.3372467406615	52.7635241773744	12.6374540554749	3.94838010390399	2.76880340628848	17.3	14.5	399	70.5129781037852	6.44	3.49003242015818	1.37937481007432	1.23075627370123	92.4176441685189	1369.34779954716	1480.93724861349	32.4897578568568	15.5003897220413	95.3932092738726	21.6880334407783	71.3281092319555	72.8317722830004	77.940283965223	1.99292558098411	1.6948582515291	0.573818620647907	-0.81408749565075	1.3093448068562	1.16480446137578	1.05121606810911	1.71392398112588	1.39831234816461	7.210206427555	1.07686715684701	1.08227211232213	0.946825319189323	1.20434107290748	1.08242966026707	2.24294488956653	-6.22703489660525	-7.85658161240601	1.17293905765363	1.70201881699437	2.7723978039394	1.15389275003981	1.54334415994271	-1.87686153536376	2.26582409507063	1.15119138526413
Scottsbluff	HOEGEMEYER 7089 AMXT	71.2748361643409	175.581975541129	17.1763817225347	56.9364712185633	15.2165788868155	4.19091093670205	2.71599435721489	20	16.7333333333333	510.666666666667	72.1810167543027	7.375	3.64152836176743	1.22340723250944	1.25098579765579	153.650304004666	1389.45289021268	1474.27957667682	34.8676750969392	15.6021958827673	158.499782788017	30.1003306279198	85.2193867585782	73.6986641070694	77.5875296342275	3.87893767624224	85.5164861921994	187.603921982316	18.1040838219538	57.6878919255283	17.3642953823664	4.70327192679156	2.96306292876998	26.1	19.5	632	72.4491753152559	8.08	4.46284215352381	1.38641390887504	1.3869058668107	199.161619739373	1549.84628884834	1642.62132487127	39.4873122864957	17.3385497912621	211.31186618008	34.980410804173	98.8785046444264	80.8289768433025	84.7875360651807	52.1253075991622	154.605005004503	15.9279273428226	55.9747848371687	11.4891420833552	3.4654819073512	2.1832921959957	11.4	11.1	316	71.5287053071572	6.64	3.27351880145276	1.11667834629077	1.16634717824492	107.282028817267	1309.91449668248	1386.68259279507	28.6811552239472	14.6869523983239	83.7296803903448	23.7304334906006	62.5584873551232	70.0508438454586	73.6633929804723	2.04542162663423	2.43657557336752	1.4212733704618	1.02226740573551	1.55645589072409	1.20876929232989	1.10878458868085	1.72136339510608	1.75650812682683	7.17192798344218	1.09375038273128	1.05790993301955	1.03372222232557	0.851583921659734	1.06723788821707	3.51113936806751	-1.39740203784376	-2.48186208052904	1.48375654968283	1.38645520173141	3.59005942669172	1.68806637500422	0.942200163985034	-0.0144182092252418	1.19021175002618	0.760340695014631
Scottsbluff	HOEGEMEYER 8065RR	67.5680933803961	168.474873424627	18.4828212516542	56.478896826394	14.9119317717811	4.20061147848923	2.7135121283233	16.7333333333333	16.4166666666667	536.666666666667	72.2037776122093	7.54	3.75789044592386	1.22532910977329	1.25753862431109	153.032096321084	1354.43008526232	1441.27393010684	36.1221450229086	15.3242340284459	160.346340674657	30.7325584415935	86.7440061326084	72.1632008909903	76.0335465568889	3.90987997593299	76.2229187335508	181.715697714975	19.30194107324	56.814359487031	17.6301195977676	4.47349745975086	2.91433480274045	21.1	19.1	686	72.7175768882092	8.48	4.26835535829363	1.37661587568934	1.29205205035056	167.318039550274	1425.78505839743	1486.74478461704	42.7357219064078	15.9349581153809	206.039631484574	33.646145657372	103.274778585646	75.4496430063618	78.0596461231589	54.3951721904245	150.301864502682	16.9933588616142	55.78153814624	11.8709254106605	3.88690944728076	2.46773677809473	12.5	13	390	71.5239013958112	6.88	3.36948393210467	0.972674469095985	1.20482925136585	122.330041224267	1302.48926485202	1402.50375210117	30.6842297653821	14.9945765693525	102.855897435627	27.1528714515127	59.3851427590481	69.7734081007317	74.321066171812	1.33415299253451	1.26842441207603	0.950070007544018	0.295268156295997	1.23624698453991	1.08243730801404	1.00666928809825	0.921052829196295	1.32777558171175	5.20600042902394	0.871038785946959	0.804398439581707	1.02938280462015	0.864318216311108	0.943360957528964	1.61823984514047	8.61639933407005	7.45474806351804	1.30669397540963	0.818781659538032	2.3913709911331	0.946245965935798	2.79593631710574	3.54508300927698	-0.684359760194875	1.45046959194855
Scottsbluff	LH123HT X 3IIH6	81.3380223908948	189.37834682912	17.629084406564	55.8071923994022	15.1979169568083	4.19007957798967	2.84128356361574	20.8333333333333	16.8333333333333	506.333333333333	71.1670320269205	8.40666666666667	3.70011008332258	1.58058536633578	1.29500385965381	145.819559258064	1421.46933087217	1517.25169475372	34.1896635883854	15.6949148426045	138.018614728832	26.7688167629238	96.2924374478215	75.1475992828346	79.6587054936024	4.2585231872128	95.9309362532189	200.214607926294	18.8908658941515	56.7281700826147	16.1898261139936	4.42475929927469	3.04792540526002	27.6	18.9	602	71.7259296905295	8.88	3.80923107537141	1.72508723908582	1.35202173914222	188.379540668505	1544.93109540731	1640.50837137031	36.2547042028912	15.9805828134537	162.200476120743	29.6626423898071	119.661378395279	80.5893142116635	84.6924442861034	62.2593988247664	172.313044117641	15.0364051635052	55.1299296763345	12.7506372201632	3.72701913519465	2.51958366236079	14.6	15.2	407	70.5460661664666	7.52	3.58139255594312	1.33476345218257	1.25699389595547	100.810923090758	1315.2102640988	1399.82411569778	30.1442869687993	15.1580325380402	96.1772423955991	23.8818597068744	77.0995857221545	70.3156859700806	74.0765708442706	2.06495124314036	2.02677381995589	1.27899830936543	0.956498349794792	0.722475441548412	0.908478829936052	1.03489491626451	0.369463890084615	0.516103994164284	0.419717766643039	0.752985233980773	0.846712596628416	0.954114814212455	1.20497126248736	0.982069005640297	2.43890209546231	-5.30473962895664	-7.06166733692446	0.562451076090818	1.15682122822817	0.651991367123038	0.387530383463769	-1.2497611433349	-1.42221183998715	2.09629265398894	0.282234183835212
Scottsbluff	LH123HT X PHB47	77.0139372133054	181.47797369179	19.1329905527018	54.4780347472331	15.2220685695839	4.10082173977405	2.69661303163499	23.1333333333333	16.3166666666667	507	71.2535128016306	7.945	3.61129936375207	1.45466071774566	1.15307551106903	146.943864488391	1432.83836093322	1517.8450627983	36.9144875865691	14.5466519285474	151.763330626322	29.2503362699375	87.7876728906554	75.690122377365	79.4357084383245	3.89355521167165	88.1238828961185	189.496788609375	19.9219315103857	56.2073861419981	16.376126702786	4.59607833078277	3.0895881981945	26.9	17.6	577	72.2200287170321	9.25	3.7351495916206	1.61296868711393	1.23173982578365	180.630304586648	1500.00662777602	1571.74107212393	40.8805113459516	14.9408119616815	178.081062052954	31.3817787772743	108.828938271247	78.7186119063629	81.7174641751082	57.6953557340348	172.624612209546	17.5143060016827	53.3342081156056	11.3031423916981	3.14777172664497	2.25872497639262	12.5	11.9	328	70.6268251314065	6.27	3.33904220982975	1.34547416648801	1.07694240289348	92.3848861042064	1371.24290029974	1470.85367633423	29.6490447104978	14.0929778728312	81.4854728512426	23.0167230458924	73.883920829442	72.9689545409205	77.3346687388331	1.73495933732518	1.19161942036835	1.69556590225506	1.09298516000629	1.1854932985386	1.15256479395007	1.07094381105577	1.53580818475862	1.15392742349427	3.78021635297766	1.07382867793627	1.25807081439852	1.00412834974012	1.07359960134188	0.898457197269173	2.15264487175644	-5.33718710712185	-5.41211424831628	1.2362300969259	0.663469296194894	2.31195376041121	1.16710560551633	0.0985144194646161	-1.50958932894329	1.79220376397259	0.650924654283974
Scottsbluff	LH145 X LH162	75.3162989856463	169.456846436237	16.6658051484148	59.1555650474419	14.8150770665828	3.94566076026329	2.5963754382392	15.6666666666667	15.7	435	71.0660994595098	8.515	3.77940323170455	1.11009380986046	1.21400615890882	128.613440678649	1338.55413090002	1416.72419940423	35.0010508620406	14.3186941657865	129.914903877594	26.9640332125535	78.6438526669907	71.4227216681645	74.8818380427383	3.53364046772713	85.5884509885789	181.431363594848	17.8902520544085	59.7380517437117	16.4709339874978	4.29444137279294	2.74700895248002	18.7	17.9	489	72.0148056823145	10.59	3.92591656268035	1.35628147454048	1.29423296207004	155.047255611633	1416.83183198175	1487.10095437074	38.4156897108134	14.846884090347	145.926848544456	28.7596474471662	93.0137589135011	75.0838658127743	77.8545912298742	58.7709330796632	154.392271938722	15.7087021847139	58.4026735204139	13.0885634659784	3.7238454970012	2.30146248554882	12.7	13.4	376	69.7704358014904	6.83	3.60414173620411	0.989632300148321	1.14715506846714	83.8448141694272	1282.73006619399	1373.1971398376	30.7053129205878	13.9476007520632	98.3713227620296	22.9023084722814	58.3315220149867	68.8385216717682	72.9656775595344	1.51113633451807	1.83107621419446	0.905913019104928	1.51559634715321	1.07629899940836	0.955815464661557	0.969493196888712	0.780477729514141	1.16578208928149	3.22193484970644	0.855535993350019	0.775394081853343	0.996514635421856	0.789512774697819	0.953998288121112	1.47869311380307	9.8694997172909	10.3991791449316	1.19312471771572	0.407028433552673	1.59853144464399	0.929573352792805	1.42053178302001	4.06260731072396	-1.20602850789206	0.973751023629529
Scottsbluff	LH185 X LH145	74.5360267408248	177.561336417296	15.9603901890584	57.5119436174285	14.7768050952996	4.14813808611784	2.75029387102973	16.7666666666667	15.4	448	71.6187395687842	7.93333333333333	3.57960791641121	1.64672983675391	1.27393231617629	130.354314244455	1366.0762070074	1461.09077222477	35.3318815840695	14.3680525712113	129.173140255358	26.3485658207685	93.844715548255	72.6776222877519	76.8717307439311	4.182401698446	83.3587612006367	189.024682996783	16.5962204491213	57.5723932689775	15.5607189046935	4.44810319872157	2.85590389007514	18.1	16.4	466	72.3743722006356	8.46	3.73860693353535	1.81417318783925	1.35216992391453	148.85991160193	1405.00186508602	1507.04113956658	36.9889392738829	14.6134927106049	147.032755517135	28.7604318849045	98.7252900964794	74.532336594275	78.8040928644403	60.3338169550674	161.188426211782	15.1631332756647	57.45970953829	13.5004564507053	3.76752536663321	2.61341408911738	14.3	13.9	414	71.1105185827031	7.65	3.47613639899835	1.53726798254449	1.21416547437296	97.9038894750799	1299.17430352149	1394.19372687131	33.017195882263	14.1567980291793	93.7713520062454	23.0416147174615	91.3212409954361	69.5396829793288	73.8651828954305	1.678586372821	2.71613100490505	1.17648390890979	0.876717313951867	0.915790096455928	1.05662502019795	1.00430193006567	0.812593500931854	1.09587756194729	1.93504224180563	1.20094162246077	0.895449195955403	0.981334818439004	1.25476777132852	1.00323017853376	1.99416951327048	5.41893343893772	4.37987915237314	0.900354288428533	0.548314705814451	2.2527467959281	1.28871815476254	-0.260200563915804	2.42891883018848	-0.0602548960399472	0.555097886131175
Scottsbluff	LH185 X LH82	68.6151681845903	171.387485191085	20.1287879102193	55.6502757502344	14.9223324532528	4.21849596897734	2.74846166348956	18	15.2333333333333	524	71.4863324028223	7.625	3.75908550333305	1.23045488574353	1.27092946574038	146.869668375713	1365.26351355189	1448.4108600433	36.1481495102404	15.8319966115453	160.981577243025	30.0506887360875	82.1212219393921	72.6291096762572	76.3917218604298	3.74364402748181	81.182745911472	200.751894197799	21.2659870509144	56.6920736888104	16.3721701786331	4.56670336864833	2.97464403904534	21.6	16.9	598	72.2789183652451	7.91	3.90219419744274	1.45221830060867	1.32151339049511	175.761337212148	1478.82110304417	1556.13101320365	39.0645947291633	16.7142443306427	190.376474660655	33.0470483757698	105.747369771373	77.7353702554798	81.1207358213563	51.3525582123386	149.927802094518	18.4979035920034	53.4310294202406	13.5022238479009	3.84021839843545	2.37461932627996	15.7	12.6	486	71.0701264870378	7.38	3.58190964279685	0.98616759364586	1.23588438032886	131.604191163474	1280.67167555351	1378.90290173887	33.2332137770519	15.5460689606852	141.893802248831	28.4628658810925	65.476079653271	68.7500195953572	73.395897187848	0.0344961465059165	-2.18646876186862	-0.511498839900993	3.48480790003073	0.933414767419183	0.972779440984445	0.965605026727434	0.244343906806888	1.12523293002054	1.47235024936859	1.02968681593673	0.683060660890309	0.942166333161241	0.764836089040436	0.970470211735035	1.91791802188457	3.01670921194113	2.48053540367617	0.883065573759857	1.30558131609018	1.45537573191028	0.675266173093737	2.13355680521351	1.55390329237505	0.272604330025416	1.22988234871562
